timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759345619101.6726,298823,UWB1,UWB1,3766.8846624413536,2738.459837074637,1292.5698854597754,-0.6087671601151239,0.47682675204680897,0.29385039784570005,0.5618636284578152
1759345619113.6729,298824,LeftRS2,LeftRS2,1148.3892601207801,714.0327958351533,1887.4847924987473,-0.048783643848462566,-0.007125697363094339,0.9974213243324779,-0.05215440822022495
1759345619113.6729,298824,LeftRS3,LeftRS3,1107.647980550484,-1065.6301387787012,1880.4891088986662,0.04332149580979053,0.05274014356868693,-0.3086515579306671,0.9487233216508008
1759345619113.6729,298824,LeftRS4,LeftRS4,2858.3863739353073,-1823.380984503623,1777.5995488687533,-0.035521092358437825,0.006065970339779511,0.9164513131520604,0.3985203214685098
1759345619113.6729,298824,UWB1,UWB1,3766.9018335699107,2738.4652502980257,1292.5973186853366,-0.60861920811074,0.47695985653021056,0.29383814500989436,0.5619173420659672
1759345619120.6729,298825,LeftRS2,LeftRS2,1145.2166421608251,714.3800317519995,1887.582488724768,-0.04957067070853413,-0.0074604660389071325,0.9973849876943731,-0.05206031476934833
1759345619120.6729,298825,LeftRS3,LeftRS3,1109.0280298645691,-1067.3079277133695,1880.3449960827515,0.04323766729846152,0.052689293273512974,-0.3099406289638366,0.9483096271885184
1759345619120.6729,298825,LeftRS4,LeftRS4,2856.7381865013026,-1821.2156368291583,1777.4465208442446,-0.03589264557568344,0.005856792602908738,0.9169219697994841,0.39740598545192896
1759345619120.6729,298825,UWB1,UWB1,3766.8930524781463,2738.454189292141,1292.60074257067,-0.6087066985341884,0.4768070332345321,0.29358799942751396,0.5620829963713923
1759345619131.6743,298826,LeftRS2,LeftRS2,1142.2699497264055,715.1445118567658,1887.732903873019,-0.048702636083412534,-0.007188671224586298,0.9974673438511953,-0.051334921788125175
1759345619131.6743,298826,LeftRS3,LeftRS3,1110.5505663831289,-1069.2032082011688,1880.1632145367403,0.04414860982801696,0.0531863737423597,-0.31142844653105384,0.9477523055047907
1759345619131.6743,298826,LeftRS4,LeftRS4,2854.8414826605735,-1818.7968055029621,1777.330125601569,-0.03612034636516925,0.005784517981139785,0.9203370369971331,0.38941186199385835
1759345619131.6743,298826,UWB1,UWB1,3766.878967648444,2738.4511861314727,1292.5872618139063,-0.6088821941511358,0.47693126136108105,0.29333987242250276,0.5619170444375013
1759345619140.6726,298827,LeftRS2,LeftRS2,1139.139458194609,715.4101507690121,1887.795646707282,-0.04925569126802377,-0.007432837370503561,0.9974453310074424,-0.05120001423619521
1759345619140.6726,298827,LeftRS3,LeftRS3,1111.924341795865,-1071.0368735447473,1880.0433494124306,0.04460145826186292,0.05350421339766202,-0.3120490809505215,0.9475090396125768
1759345619140.6726,298827,LeftRS4,LeftRS4,2853.1492200345765,-1816.5084618532014,1777.2115687580122,-0.03766564065037887,0.00632416775967003,0.92074716715609,0.38828592376054444
1759345619140.6726,298827,UWB1,UWB1,3766.8546400985088,2738.499290479262,1292.7000360177717,-0.6094009242133479,0.4756553374916571,0.29296348212135187,0.5626321281503108
1759345619150.7075,298828,LeftRS2,LeftRS2,1136.1421097007074,715.8857518218944,1887.8493219370114,-0.048769903102440906,-0.007530376484055948,0.9974816818525674,-0.05094197041694182
1759345619150.7075,298828,LeftRS3,LeftRS3,1113.2478856341359,-1072.9366603531112,1879.888322191694,0.04481605069055322,0.053629907271630785,-0.3131647016496295,0.9471236583927342
1759345619150.7075,298828,LeftRS4,LeftRS4,2851.5346339259936,-1814.370079491413,1776.9414727148487,-0.03844829270017607,0.0054814574713142866,0.9185136576034073,0.39347724611271045
1759345619150.7075,298828,UWB1,UWB1,3766.8662281508336,2738.499619173341,1292.715259161845,-0.6093502256813023,0.4757645408478626,0.2927830674991329,0.5626886168386266
