10.60000000000000142 0.0004934314 0.0007822263 0.0005565701 0.004355421 0.006847984 0.002223691 
10.70000000000000107 0.0004864278 0.0007963932 0.0005599605 0.004447386 0.00676278 0.002209663 
10.80000000000000071 0.0004898865 0.0007992515 0.0005274919 0.004527528 0.006443926 0.002185394 
10.90000000000000036 0.0004808128 0.0007964334 0.0005568311 0.004439561 0.006822419 0.002239328 
11 0.0004744347 0.0007632393 0.0005416149 0.00440415 0.00690351 0.002217055 
11.10000000000000142 0.0004961087 0.0007655673 0.000543716 0.004456718 0.006483975 0.002170037 
11.20000000000000107 0.0004916576 0.0007607899 0.000543804 0.004299991 0.006175348 0.00218045 
11.30000000000000071 0.0004809674 0.0007615267 0.0005250701 0.004377577 0.00658126 0.002180332 
11.40000000000000036 0.0004983148 0.0008019696 0.0005325801 0.004422791 0.006666016 0.002218172 
11.5 0.0004733177 0.0007844938 0.0005318128 0.00415711 0.00663793 0.002226733 
11.60000000000000142 0.000470972 0.0007875234 0.000528957 0.004332604 0.006583895 0.002226981 
11.70000000000000107 0.000472902 0.0007852563 0.0005238691 0.004518007 0.006388968 0.002180182 
11.80000000000000071 0.0004706398 0.0007671141 0.00052418 0.00421693 0.006493961 0.002168476 
11.90000000000000036 0.0004706511 0.0008049452 0.0005243444 0.004297411 0.00636436 0.002175775 
12 0.0004691374 0.0007826986 0.0005200941 0.004247472 0.006414284 0.002208005 
12.10000000000000142 0.0004570823 0.0007686385 0.0005240884 0.004147337 0.006620222 0.002243208 
12.20000000000000107 0.0004718118 0.0007833218 0.0005234952 0.004316943 0.005937955 0.002123633 
12.30000000000000071 0.0004793362 0.0007737725 0.0005159674 0.004312102 0.006727491 0.002231761 
12.40000000000000036 0.0004770411 0.0008066109 0.0005293342 0.004225047 0.006443009 0.002216987 
12.5 0.0004482252 0.0007774108 0.0005283017 0.004126757 0.00635697 0.002247823 
12.60000000000000142 0.0004702619 0.0008113029 0.0005128814 0.004408383 0.006507658 0.002268972 
12.70000000000000107 0.0004670859 0.0008016123 0.0005236955 0.004191949 0.006286861 0.002235618 
12.80000000000000071 0.0004654921 0.0007871199 0.000526893 0.004319365 0.006648794 0.00219867 
12.90000000000000036 0.0004617647 0.0008020959 0.0005073771 0.003983094 0.006199655 0.002200637 
13 0.0004547017 0.0007818661 0.0005257724 0.004392785 0.00645636 0.002269048 
13.10000000000000142 0.0004581652 0.0007891274 0.0005062543 0.00395876 0.006378142 0.002225263 
13.20000000000000107 0.0004533466 0.000810215 0.0005096567 0.004385379 0.006350147 0.002208784 
13.30000000000000071 0.000454219 0.0008213803 0.0005055358 0.003938176 0.006493305 0.002204271 
13.40000000000000036 0.0004452017 0.0007948997 0.0004927778 0.004330665 0.006096862 0.002117471 
13.5 0.0004492837 0.0007772143 0.0005208016 0.003914874 0.006411276 0.002196211 
13.60000000000000142 0.0004531895 0.0008151327 0.0005300681 0.004198508 0.006074163 0.002151262 
13.70000000000000107 0.0004561185 0.0008076826 0.000498707 0.003833553 0.006243394 0.002206122 
13.80000000000000071 0.0004483167 0.0007864659 0.000488092 0.004110981 0.005935879 0.002181604 
13.90000000000000036 0.0004496263 0.0008062702 0.0004981001 0.003925242 0.006307441 0.00221489 
14 0.0004503601 0.0007812466 0.0005025604 0.00427496 0.005874209 0.002164353 
14.10000000000000142 0.0004481733 0.0007946121 0.0005067806 0.003919948 0.00648324 0.002171002 
14.20000000000000107 0.0004427728 0.0007869484 0.0004951309 0.003956681 0.005679664 0.00218689 
14.30000000000000071 0.0004466998 0.0007874581 0.0005053201 0.00402024 0.006217924 0.00216546 
14.40000000000000036 0.0004371605 0.0008031835 0.000480313 0.003975395 0.00600887 0.002203255 
14.5 0.0004375284 0.0007958755 0.0005220448 0.003948854 0.005760871 0.002141834 
14.60000000000000142 0.0004525513 0.0008222309 0.0004964712 0.004061333 0.006264016 0.00221455 
14.70000000000000107 0.000453021 0.0007825228 0.0004931538 0.00378306 0.005642747 0.002127237 
14.80000000000000071 0.0004586682 0.0007977685 0.0005020226 0.004109382 0.006033029 0.002144685 
14.90000000000000036 0.000439234 0.0007821135 0.0004816503 0.003912855 0.005859447 0.002161289 
15 0.000439488 0.0008006914 0.000493109 0.003779528 0.00573813 0.00220595 
15.10000000000000142 0.0004455124 0.0008314052 0.0004901032 0.004111082 0.005890068 0.002190444 
15.20000000000000107 0.0004572768 0.0008333991 0.0004919903 0.003732177 0.005612146 0.002185665 
15.30000000000000071 0.0004483301 0.0008399865 0.0005000995 0.003920404 0.005978297 0.002174733 
15.40000000000000036 0.0004419375 0.0008115128 0.0004898326 0.003750481 0.005686138 0.002194464 
15.5 0.0004496941 0.0008180985 0.0004759705 0.003761857 0.005617013 0.002169895 
15.60000000000000142 0.0004523498 0.0008070623 0.0005083058 0.004027355 0.005758755 0.002122701 
15.70000000000000107 0.0004477028 0.000828215 0.000482573 0.003606357 0.00567364 0.002206993 
15.80000000000000071 0.0004445822 0.0008121142 0.0004972594 0.003861043 0.005793099 0.00215586 
15.90000000000000036 0.0004465081 0.0008368245 0.0004916146 0.003949041 0.005505345 0.002178668 
16 0.0004499619 0.0007900768 0.0004963645 0.003563289 0.005718404 0.002164907 
16.10000000000000142 0.000464934 0.0008100605 0.00049194 0.003857282 0.00559431 0.002126673 
16.19999999999999929 0.0004634065 0.0008379485 0.0004881958 0.003740864 0.005511997 0.002136728 
16.30000000000000071 0.0004528983 0.000796896 0.0004985409 0.003493604 0.005702928 0.002210981 
16.40000000000000213 0.0004416962 0.000797255 0.0004830982 0.003872389 0.005569597 0.002137434 
16.5 0.0004426623 0.0007935653 0.0004758407 0.003761464 0.005352208 0.002126629 
16.60000000000000142 0.0004464455 0.0007790318 0.0004643004 0.003578028 0.005622002 0.002147703 
16.69999999999999929 0.000456162 0.0008005352 0.0004714102 0.003793718 0.005511351 0.002107463 
16.80000000000000071 0.0004661242 0.0008185157 0.000494666 0.003827749 0.005340203 0.002147751 
16.90000000000000213 0.0004553063 0.0007822128 0.0004976416 0.003631522 0.005900655 0.002183408 
